rep,treatment,gen,id,leg,primary_teeth,primary_gaps,primary_partial,secondary_teeth,secondary_gaps,secondary_partial,comments
1,LSS,19,1,R,11,0,0,1,0,0
1,LSS,19,2,L,11,0,0,1,0,0
1,LSS,19,2,R,13,0,0,1,0,0
1,LSS,19,3,L,12,0,0,6,1,0
1,LSS,19,3,R,11,0,0,3,1,0
1,LSS,19,4,L,11,0,0,3,1,0
1,LSS,19,4,R,11,0,0,2,1,0
1,LSS,19,5,L,10,0,0,1,0,0
1,LSS,19,5,R,10,0,0,2,0,0
1,LSS,19,6,L,NA,0,0,1,0,1
1,LSS,19,6,R,NA,0,0,1,0,0
1,LSS,19,7,L,12,1,0,1,0,0
1,LSS,19,7,R,10,0,0,2,0,0
1,LSS,19,8,L,13,0,0,3,1,0
1,LSS,19,8,R,12,0,0,0,0,0
1,LSS,19,9,L,13,0,0,1,0,0
1,LSS,19,9,R,11,0,0,1,0,0
1,LSS,19,10,L,11,0,0,2,1,0
1,LSS,19,10,R,11,0,0,1,0,0
1,LSS,19,11,L,12,0,0,2,0,0
1,LSS,19,11,R,10,0,0,2,0,0
1,LSS,19,12,L,13,0,0,4,1,1
1,LSS,19,12,R,13,0,0,3,1,0
1,LSS,19,13,L,13,0,0,3,2,0
1,LSS,19,13,R,13,0,0,4,1,0
1,LSS,19,14,L,11,0,0,6,1,0
1,LSS,19,14,R,13,0,0,3,1,1
1,LSS,19,15,L,13,0,0,0,0,0
1,LSS,19,15,R,11,0,0,0,0,0
1,LSS,19,16,L,11,0,0,3,0,0
1,LSS,19,16,R,11,0,0,3,1,0
1,LSS,19,17,L,12,0,0,2,0,0
1,LSS,19,17,R,11,0,0,1,0,0
1,LSS,19,18,L,11,0,0,1,0,0
1,LSS,19,18,R,11,0,0,2,0,0
1,LSS,19,19,L,12,0,0,2,0,0
1,LSS,19,19,R,12,0,0,2,0,0
1,LSS,19,20,L,11,0,0,3,1,0
1,LSS,19,20,R,11,0,0,3,1,0
1,LV,19,1,L,10,0,0,2,0,0
1,LV,19,1,R,11,0,0,1,0,0
1,LV,19,2,L,10,0,0,1,0,0
1,LV,19,2,R,11,0,0,2,0,0
1,LV,19,3,L,13,0,0,1,0,0
1,LV,19,3,R,12,0,0,1,0,0
1,LV,19,4,L,10,0,0,1,0,0
1,LV,19,4,R,9,0,0,0,0,0
1,LV,19,5,L,12,0,0,3,0,0
1,LV,19,5,R,11,0,0,3,0,0
1,LV,19,6,L,10,0,0,0,0,0
1,LV,19,6,R,12,0,0,3,2,1
1,LV,19,7,L,12,0,0,0,0,0
1,LV,19,7,R,10,0,0,1,0,0
1,LV,19,8,L,NA,0,0,0,0,0
1,LV,19,8,R,NA,0,0,0,0,0
1,LV,19,9,L,NA,0,0,0,0,0
1,LV,19,9,R,NA,0,0,0,0,0
1,LV,19,10,L,11,0,0,1,0,0
1,LV,19,10,R,NA,0,0,0,0,0
1,LV,19,11,L,11,0,0,3,0,0
1,LV,19,11,R,11,0,0,3,1,0
1,LV,19,12,L,11,0,0,0,0,0
1,LV,19,12,R,11,0,0,1,0,0
1,LV,19,13,L,11,0,0,0,0,0
1,LV,19,13,R,13,0,0,0,0,0
1,LV,19,14,L,12,0,0,0,0,0
1,LV,19,14,R,11,0,0,0,0,0
1,LV,19,15,L,NA,0,0,2,0,0
1,LV,19,15,R,NA,0,0,3,1,0
1,LV,19,16,L,11,0,0,0,0,0
1,LV,19,16,R,12,0,0,0,0,0
1,LV,19,17,L,NA,0,0,0,0,0
1,LV,19,17,R,11,0,0,0,0,0
1,LV,19,18,L,11,0,0,0,0,0
1,LV,19,18,R,13,0,0,4,2,0
1,LV,19,19,L,10,0,0,1,0,0
1,LV,19,19,R,13,0,0,0,0,0
1,LV,19,20,L,10,0,0,0,0,0
1,LV,19,20,R,12,0,0,0,0,0
1,WTC,19,1,L,12,0,0,0,0,0
1,WTC,19,1,R,12,0,0,0,0,0
1,WTC,19,2,L,11,0,0,0,0,0
1,WTC,19,2,R,12,0,0,0,0,0
1,WTC,19,3,L,12,0,0,0,0,0
1,WTC,19,3,R,12,0,0,0,0,0
1,WTC,19,4,L,14,0,0,0,0,0
1,WTC,19,4,R,NA,0,0,0,0,0
1,WTC,19,5,L,12,0,0,0,0,0
1,WTC,19,5,R,12,1,0,0,0,0
1,WTC,19,6,L,13,0,0,0,0,0
1,WTC,19,6,R,13,0,0,0,0,0
1,WTC,19,7,L,13,0,0,0,0,0
1,WTC,19,7,R,NA,0,0,0,0,0
1,WTC,19,8,L,12,0,0,0,0,0
1,WTC,19,8,R,12,0,0,0,0,0
1,WTC,19,9,L,10,0,0,0,0,0
1,WTC,19,9,R,11,0,0,0,0,0
1,WTC,19,10,L,12,0,0,0,0,0
1,WTC,19,10,R,11,0,0,0,0,0
1,WTC,19,11,L,12,0,0,0,0,0
1,WTC,19,11,R,13,0,0,0,0,0
1,WTC,19,12,L,12,0,0,0,0,0
1,WTC,19,12,R,11,0,0,0,0,0
1,WTC,19,13,L,13,0,0,0,0,0
1,WTC,19,13,R,12,0,0,0,0,0
1,WTC,19,14,L,11,0,0,0,0,0
1,WTC,19,14,R,12,0,0,0,0,0
1,WTC,19,15,L,10,0,0,0,0,0
1,WTC,19,15,R,11,0,0,0,0,0
1,WTC,19,16,L,13,0,0,0,0,0
1,WTC,19,16,R,11,0,0,0,0,0
1,WTC,19,17,L,12,0,0,0,0,0
1,WTC,19,17,R,12,0,0,0,0,0
1,WTC,19,18,L,11,0,0,0,0,0
1,WTC,19,18,R,11,0,0,0,0,0
1,WTC,19,19,L,9,0,0,0,0,0
1,WTC,19,19,R,11,0,0,0,0,0
1,WTC,19,20,L,NA,0,0,0,0,0
1,WTC,19,20,R,11,0,0,0,0,0
2,HSS,19,1,L,11,0,0,4,1,0
2,HSS,19,1,R,12,0,0,4,1,0
2,HSS,19,2,L,12,0,0,3,0,0
2,HSS,19,2,R,13,0,0,3,0,0
2,HSS,19,3,L,12,0,0,2,1,0
2,HSS,19,3,R,11,0,0,6,2,0
2,HSS,19,4,L,11,0,0,3,1,0
2,HSS,19,4,R,11,0,0,4,0,0
2,HSS,19,5,L,10,9,9,3,1,0
2,HSS,19,5,R,NA,NA,NA,NA,NA,NA
2,HSS,19,6,L,11,0,0,7,1,1
2,HSS,19,6,R,11,0,0,4,1,0
2,HSS,19,7,L,11,0,0,5,1,0
2,HSS,19,7,R,13,0,0,4,1,0
2,HSS,19,8,L,11,0,0,6,1,0
2,HSS,19,8,R,12,0,0,5,1,0
2,HSS,19,9,L,13,0,0,3,0,0
2,HSS,19,9,R,11,0,0,0,0,0
2,HSS,19,10,L,10,0,0,6,1,2
2,HSS,19,10,R,11,0,0,5,0,0
2,HSS,19,11,L,10,0,0,6,1,0
2,HSS,19,11,R,12,0,1,3,0,0
2,HSS,19,12,L,12,0,0,2,0,0
2,HSS,19,12,R,11,0,0,2,1,0
2,HSS,19,13,L,11,0,0,3,1,0
2,HSS,19,13,R,13,0,0,5,3,0
2,HSS,19,14,L,12,0,0,5,1,0
2,HSS,19,14,R,12,0,0,6,2,0
2,HSS,19,15,L,11,0,0,4,0,0
2,HSS,19,15,R,11,0,0,7,2,0
2,HSS,19,16,L,12,1,0,5,1,0
2,HSS,19,16,R,11,0,0,6,1,1
2,HSS,19,17,L,10,0,0,7,2,2
2,HSS,19,17,R,10,0,1,5,1,0
2,HSS,19,18,L,NA,0,0,NA,NA,NA
2,HSS,19,18,R,12,0,0,3,1,0
2,HSS,19,19,L,11,0,0,6,2,0
2,HSS,19,19,R,8,0,0,4,1,0
2,HSS,19,20,L,12,0,0,3,2,0
2,HSS,19,20,R,11,0,0,6,3,0
2,LSS,19,1,L,10,0,0,4,1,0
2,LSS,19,1,R,12,0,0,4,1,0
2,LSS,19,2,L,12,0,0,6,1,0
2,LSS,19,2,R,11,0,0,3,2,0
2,LSS,19,3,L,12,0,0,3,0,1
2,LSS,19,3,R,11,0,0,4,0,0
2,LSS,19,4,L,13,0,0,4,0,0
2,LSS,19,4,R,NA,NA,NA,NA,NA,NA
2,LSS,19,5,L,NA,NA,NA,2,0,0
2,LSS,19,5,R,12,0,0,3,0,0
2,LSS,19,6,L,11,0,1,3,1,0
2,LSS,19,6,R,12,0,0,2,0,0
2,LSS,19,7,L,11,0,0,2,0,0
2,LSS,19,7,R,12,0,0,3,0,0
2,LSS,19,8,L,12,0,0,3,0,0
2,LSS,19,8,R,12,0,0,3,1,0
2,LSS,19,9,L,10,0,0,4,1,0
2,LSS,19,9,R,13,0,0,2,0,0
2,LSS,19,10,L,12,0,0,3,0,0
2,LSS,19,10,R,11,0,0,2,0,0
2,LSS,19,11,L,9,1,0,2,0,0
2,LSS,19,11,R,12,0,1,2,0,0
2,LSS,19,12,L,13,1,0,3,0,0
2,LSS,19,12,R,12,0,0,3,0,0
2,LSS,19,13,L,11,0,0,4,0,0
2,LSS,19,13,R,10,0,0,4,1,0
2,LSS,19,14,L,11,0,0,3,0,0
2,LSS,19,14,R,11,0,0,1,0,0
2,LSS,19,15,L,8,1,1,6,1,0
2,LSS,19,15,R,10,0,0,4,0,0
2,LSS,19,16,L,NA,1,0,3,0,0
2,LSS,19,16,R,13,0,0,3,1,0
2,LSS,19,17,L,13,0,0,4,1,0
2,LSS,19,17,R,13,0,0,5,1,0
2,LSS,19,18,L,12,0,0,4,1,0
2,LSS,19,18,R,10,1,0,4,1,0
2,LSS,19,19,L,10,0,0,6,1,0
2,LSS,19,19,R,13,0,0,5,1,0
2,LSS,19,20,L,11,0,0,3,0,0
2,LSS,19,20,R,13,0,0,2,0,0
2,LV,19,1,L,11,0,0,1,0,0
2,LV,19,1,R,13,0,0,6,1,0
2,LV,19,2,L,11,0,0,4,1,0
2,LV,19,2,R,11,0,0,4,1,0
2,LV,19,3,L,11,0,0,5,1,0
2,LV,19,3,R,11,0,0,6,1,2
2,LV,19,4,L,11,0,0,2,1,0
2,LV,19,4,R,8,0,0,3,1,0
2,LV,19,5,L,12,0,0,4,0,0
2,LV,19,5,R,13,0,0,4,1,0
2,LV,19,6,L,11,0,0,4,0,0
2,LV,19,6,R,10,0,0,5,1,0
2,LV,19,7,L,11,0,0,5,1,0
2,LV,19,7,R,10,0,0,5,0,0
2,LV,19,8,L,10,0,0,3,1,0
2,LV,19,8,R,11,0,1,2,0,0
2,LV,19,9,L,12,0,0,9,3,0
2,LV,19,9,R,12,0,0,7,2,0
2,LV,19,10,L,12,0,0,5,2,0
2,LV,19,10,R,12,1,0,5,2,0
2,LV,19,11,L,10,0,0,7,1,0
2,LV,19,11,R,11,0,0,5,1,0
2,LV,19,12,L,10,0,0,4,0,0
2,LV,19,12,R,9,0,0,4,0,0,
2,LV,19,13,L,10,0,0,4,1,0,
2,LV,19,13,R,NA,NA,NA,5,0,0,
2,LV,19,14,L,11,0,0,3,0,0,
2,LV,19,14,R,11,0,0,NA,NA,NA,
2,LV,19,15,L,10,0,0,3,0,0,
2,LV,19,15,R,12,0,0,NA,NA,NA,
2,LV,19,16,L,10,0,0,3,0,0,
2,LV,19,16,R,10,0,0,4,0,0,
2,LV,19,17,L,11,0,0,7,1,0,
2,LV,19,17,R,11,0,0,5,1,0,
2,LV,19,18,L,11,0,0,3,1,0,
2,LV,19,18,R,12,0,0,4,0,1,
2,LV,19,19,L,10,0,0,4,1,0,
2,LV,19,19,R,9,1,0,3,0,0,gap after the first tooth
2,LV,19,20,L,11,0,0,4,0,0,
2,LV,19,20,R,12,0,0,4,0,0
2,WTC,19,1,L,12,0,0,0,0,0
2,WTC,19,1,R,11,0,0,0,0,0
2,WTC,19,2,L,13,0,0,0,0,0
2,WTC,19,2,R,11,0,0,0,0,0
2,WTC,19,3,L,10,0,0,0,0,0
2,WTC,19,3,R,11,0,0,0,0,0
2,WTC,19,4,L,11,0,0,0,0,0
2,WTC,19,4,R,12,0,0,0,0,0
2,WTC,19,5,L,NA,NA,NA,0,0,0
2,WTC,19,5,R,11,0,0,0,0,0
2,WTC,19,6,L,10,0,0,0,0,0
2,WTC,19,6,R,11,0,0,0,0,0
2,WTC,19,7,L,9,0,0,0,0,0
2,WTC,19,7,R,12,0,0,0,0,0
2,WTC,19,8,L,10,0,0,0,0,0
2,WTC,19,8,R,12,0,0,0,0,0
2,WTC,19,9,L,11,0,0,0,0,0
2,WTC,19,9,R,11,0,0,0,0,0
2,WTC,19,10,L,NA,NA,NA,0,0,0
2,WTC,19,10,R,12,0,0,0,0,0
2,WTC,19,11,L,11,0,0,0,0,0
2,WTC,19,11,R,11,0,0,0,0,0
2,WTC,19,12,L,10,0,0,0,0,0
2,WTC,19,12,R,NA,NA,NA,0,0,0
2,WTC,19,13,L,10,0,0,0,0,0
2,WTC,19,13,R,10,0,0,0,0,0
2,WTC,19,14,L,11,0,0,0,0,0
2,WTC,19,14,R,11,0,0,0,0,0
2,WTC,19,15,L,NA,NA,NA,0,0,0
2,WTC,19,15,R,11,0,0,0,0,0
2,WTC,19,16,L,10,0,0,0,0,0
2,WTC,19,16,R,11,0,0,0,0,0
2,WTC,19,17,L,11,0,0,0,0,0
2,WTC,19,17,R,12,0,0,0,0,0
2,WTC,19,18,L,12,0,0,0,0,0
2,WTC,19,18,R,12,0,0,0,0,0
2,WTC,19,19,L,10,0,0,0,0,0
2,WTC,19,19,R,10,0,0,0,0,0
2,WTC,19,20,L,11,0,0,0,0,0
2,WTC,19,20,R,NA,NA,NA,0,0,0
1,WTC,24,1,L,NA,NA,NA,0,0,0
1,WTC,24,1,R,NA,NA,NA,0,0,0
1,WTC,24,2,L,10,0,0,0,0,0
1,WTC,24,2,R,NA,NA,NA,0,0,0
1,WTC,24,3,L,NA,NA,NA,0,0,0
1,WTC,24,3,R,NA,NA,NA,0,0,0
1,WTC,24,4,L,12,0,0,0,0,0
1,WTC,24,4,R,13,0,0,0,0,0
1,WTC,24,5,L,13,0,0,0,0,0
1,WTC,24,5,R,NA,NA,NA,0,0,0
1,WTC,24,6,L,NA,NA,NA,0,0,0
1,WTC,24,6,R,NA,NA,NA,0,0,0
1,WTC,24,7,L,10,0,0,0,0,0
1,WTC,24,7,R,11,0,0,0,0,0
1,WTC,24,8,L,11,0,0,0,0,0
1,WTC,24,8,R,11,0,0,0,0,0
1,WTC,24,9,L,11,0,0,0,0,0
1,WTC,24,9,R,10,0,0,0,0,0
1,WTC,24,10,L,11,0,0,0,0,0
1,WTC,24,10,R,11,0,0,0,0,0
1,WTC,24,11,L,12,0,0,0,0,0
1,WTC,24,11,R,10,0,0,0,0,0
1,WTC,24,12,L,12,0,0,0,0,0
1,WTC,24,12,R,11,0,0,0,0,0
1,WTC,24,13,L,NA,NA,NA,0,0,0
1,WTC,24,13,R,12,0,0,0,0,0
1,WTC,24,14,L,NA,NA,NA,0,0,0
1,WTC,24,14,R,10,0,0,0,0,0
1,WTC,24,15,L,NA,NA,NA,0,0,0
1,WTC,24,15,R,12,0,0,0,0,0
1,WTC,24,16,L,NA,NA,NA,0,0,0
1,WTC,24,16,R,9,1,0,0,0,0
1,WTC,24,17,L,11,0,0,0,0,0
1,WTC,24,17,R,NA,NA,NA,0,0,0
1,WTC,24,18,L,10,0,0,0,0,0
1,WTC,24,18,R,10,0,0,0,0,0
1,WTC,24,19,L,NA,NA,NA,0,0,0
1,WTC,24,19,R,12,0,0,0,0,0
1,WTC,24,20,L,NA,NA,NA,0,0,0
1,WTC,24,20,R,10,0,0,0,0,0
1,LV,24,1,L,12,0,0,4,0,0
1,LV,24,1,R,11,0,0,2,0,0
1,LV,24,2,L,10,0,0,3,1,0
1,LV,24,2,R,11,0,0,3,0,0
1,LV,24,3,L,13,0,0,1,0,0
1,LV,24,3,R,10,0,0,1,0,0
1,LV,24,4,L,10,0,0,NA,NA,NA
1,LV,24,4,R,10,0,0,4,1,0
1,LV,24,5,L,12,0,0,NA,NA,NA
1,LV,24,5,R,12,0,0,3,0,0
1,LV,24,6,L,13,0,0,3,0,0
1,LV,24,6,R,11,0,0,3,1,0
1,LV,24,7,L,11,0,0,1,0,0
1,LV,24,7,R,11,0,0,NA,NA,NA
1,LV,24,8,L,10,0,0,NA,NA,NA
1,LV,24,8,R,10,0,0,3,0,0
1,LV,24,9,L,11,0,0,4,1,1
1,LV,24,9,R,14,0,0,2,0,0
1,LV,24,10,L,12,0,0,6,2,0
1,LV,24,10,R,12,0,0,4,2,0
1,LV,24,11,L,12,0,0,4,0,0
1,LV,24,11,R,11,0,1,4,0,0
1,LV,24,12,L,13,0,0,1,0,0
1,LV,24,12,R,12,0,0,3,1,0
1,LV,24,13,L,10,0,0,NA,NA,NA
1,LV,24,13,R,12,0,0,2,0,0
1,LV,24,14,L,10,0,0,2,1,0
1,LV,24,14,R,10,0,0,3,0,0
1,LV,24,15,L,12,0,0,3,0,0
1,LV,24,15,R,11,0,0,4,0,0
1,LV,24,16,L,11,0,0,6,2,0
1,LV,24,16,R,9,0,0,4,1,0
1,LV,24,17,L,9,0,0,5,1,0
1,LV,24,17,R,12,0,0,4,1,0
1,LV,24,18,L,11,0,0,4,1,0
1,LV,24,18,R,10,0,0,NA,NA,NA
1,LV,24,19,L,11,0,0,2,1,0
1,LV,24,19,R,10,0,0,2,0,0
1,LV,24,20,L,11,0,0,2,0,0
1,LV,24,20,R,11,0,0,4,1,1
1,HSS,24,1,L,11,0,0,6,1,0
1,HSS,24,1,R,13,0,0,3,0,0
1,HSS,24,2,L,12,0,0,5,1,0
1,HSS,24,2,R,11,0,0,6,1,0
1,HSS,24,3,L,11,0,0,5,1,0
1,HSS,24,3,R,11,0,0,4,1,0
1,HSS,24,4,L,10,0,0,3,0,0
1,HSS,24,4,R,11,0,0,6,1,0
1,HSS,24,5,L,11,0,0,1,0,0
1,HSS,24,5,R,10,0,0,1,0,0
1,HSS,24,6,L,11,0,0,6,0,0
1,HSS,24,6,R,10,0,0,6,1,0
1,HSS,24,7,L,NA,NA,NA,NA,NA,NA
1,HSS,24,7,R,9,0,0,0,0,0
1,HSS,24,8,L,12,0,0,NA,NA,NA
1,HSS,24,8,R,12,0,0,4,2,0
1,HSS,24,9,L,11,0,0,3,1,0
1,HSS,24,9,R,12,0,0,5,0,0
1,HSS,24,10,L,12,0,0,5,1,0
1,HSS,24,10,R,NA,NA,NA,4,2,0
1,HSS,24,11,L,10,0,0,5,0,0
1,HSS,24,11,R,11,0,0,4,1,0
1,HSS,24,12,L,11,0,0,7,2,0
1,HSS,24,12,R,10,0,0,7,2,0,
1,HSS,24,13,L,11,0,0,5,1,0,
1,HSS,24,13,R,12,0,0,5,0,0,
1,HSS,24,14,L,10,0,0,5,0,0,
1,HSS,24,14,R,10,0,0,8,1,1,
1,HSS,24,15,L,12,0,0,7,1,0,
1,HSS,24,15,R,11,0,0,5,1,0,
1,HSS,24,16,L,11,0,0,6,3,0,
1,HSS,24,16,R,NA,NA,NA,NA,NA,NA,
1,HSS,24,17,L,11,0,0,3,0,0,
1,HSS,24,17,R,9,0,0,3,1,0,
1,HSS,24,18,L,11,0,0,2,1,0,
1,HSS,24,18,R,11,0,0,3,0,0,
1,HSS,24,19,L,11,1,0,4,1,0,gap in primary after the first tooth
1,HSS,24,19,R,10,0,0,4,1,0,
1,HSS,24,20,L,13,0,0,3,0,0,
1,HSS,24,20,R,11,0,0,4,1,0,
1,LSS,24,1,L,12,0,0,4,1,0,
1,LSS,24,1,R,10,0,0,4,1,0,
1,LSS,24,2,L,11,0,0,4,0,0,
1,LSS,24,2,R,NA,NA,NA,3,0,0,
1,LSS,24,3,L,11,0,0,4,1,0,
1,LSS,24,3,R,12,0,0,NA,NA,NA,
1,LSS,24,4,L,9,0,0,NA,NA,NA,
1,LSS,24,4,R,9,0,0,3,0,0,
1,LSS,24,5,L,10,0,0,3,0,0,
1,LSS,24,5,R,9,0,1,3,0,0,
1,LSS,24,6,L,11,0,0,4,1,0,
1,LSS,24,6,R,10,0,0,4,0,0,
1,LSS,24,7,L,11,0,0,4,1,0,
1,LSS,24,7,R,11,0,0,4,1,0,
1,LSS,24,8,L,13,1,0,6,0,0,gap in primary after the first tooth
1,LSS,24,8,R,11,1,0,6,1,0,gap in primary after the first tooth
1,LSS,24,9,L,11,0,0,3,0,0,
1,LSS,24,9,R,12,0,1,5,1,0,
1,LSS,24,10,L,9,0,0,2,0,0,
1,LSS,24,10,R,10,0,0,2,0,0,
1,LSS,24,11,L,12,0,0,4,1,0,
1,LSS,24,11,R,11,0,0,5,1,1,
1,LSS,24,12,L,12,0,0,3,0,0,
1,LSS,24,12,R,11,0,0,4,1,0,
1,LSS,24,13,L,10,0,1,4,1,0,
1,LSS,24,13,R,10,0,0,3,1,0,gap in primary after the first tooth
1,LSS,24,14,L,14,0,0,4,1,0,
1,LSS,24,14,R,NA,NA,NA,4,0,0,
1,LSS,24,15,L,11,0,0,5,2,0,
1,LSS,24,15,R,10,0,0,4,1,0,
1,LSS,24,16,L,12,0,0,5,0,0,
1,LSS,24,16,R,12,0,0,3,1,0
1,LSS,24,17,L,10,0,0,4,1,1
1,LSS,24,17,R,11,0,0,3,1,0
1,LSS,24,18,L,10,0,0,3,1,0
1,LSS,24,18,R,10,0,0,3,1,0
1,LSS,24,19,L,10,0,0,4,1,0
1,LSS,24,19,R,11,0,0,4,1,0
1,LSS,24,20,L,12,0,0,3,0,0
1,LSS,24,20,R,12,0,0,4,1,0
2,WTC,24,1,L,12,0,0,0,0,0
2,WTC,24,1,R,10,0,0,0,0,0
2,WTC,24,2,L,11,0,0,0,0,0
2,WTC,24,2,R,11,0,0,0,0,0
2,WTC,24,3,L,NA,NA,NA,0,0,0
2,WTC,24,3,R,10,0,0,0,0,0
2,WTC,24,4,L,11,0,0,0,0,0
2,WTC,24,4,R,10,0,0,0,0,0
2,WTC,24,5,L,11,0,0,0,0,0
2,WTC,24,5,R,12,0,0,0,0,0
2,WTC,24,6,L,11,0,0,0,0,0
2,WTC,24,6,R,11,0,0,0,0,0
2,WTC,24,7,L,NA,NA,NA,0,0,0
2,WTC,24,7,R,12,0,0,0,0,0
2,WTC,24,8,L,12,0,0,0,0,0
2,WTC,24,8,R,12,0,0,0,0,0
2,WTC,24,9,L,12,0,0,0,0,0
2,WTC,24,9,R,NA,NA,NA,0,0,0
2,WTC,24,10,L,11,0,0,0,0,0
2,WTC,24,10,R,11,0,0,0,0,0
2,WTC,24,11,L,11,0,0,0,0,0
2,WTC,24,11,R,NA,NA,NA,0,0,0
2,WTC,24,12,L,NA,NA,NA,0,0,0
2,WTC,24,12,R,10,0,0,0,0,0
2,WTC,24,13,L,10,0,0,0,0,0
2,WTC,24,13,R,10,0,0,0,0,0
2,WTC,24,14,L,11,0,0,0,0,0
2,WTC,24,14,R,12,0,0,0,0,0
2,WTC,24,15,L,9,0,0,0,0,0
2,WTC,24,15,R,11,0,0,0,0,0
2,WTC,24,16,L,11,0,0,0,0,0
2,WTC,24,16,R,10,0,0,0,0,0
2,WTC,24,17,L,10,0,0,0,0,0
2,WTC,24,17,R,11,0,0,0,0,0
2,WTC,24,18,L,11,0,0,0,0,0
2,WTC,24,18,R,11,0,0,0,0,0
2,WTC,24,19,L,10,0,0,0,0,0
2,WTC,24,19,R,NA,NA,NA,0,0,0
2,WTC,24,20,L,11,0,0,0,0,0
2,WTC,24,20,R,10,0,0,0,0,0
2,LV,24,1,L,10,0,0,5,1,0
2,LV,24,1,R,12,0,0,4,1,0
2,LV,24,2,L,10,1,0,4,0,0
2,LV,24,2,R,11,0,0,5,1,0
2,LV,24,3,L,11,0,0,2,0,0
2,LV,24,3,R,10,0,0,2,0,0
2,LV,24,4,L,9,0,0,1,0,0
2,LV,24,4,R,11,0,0,3,1,0
2,LV,24,5,L,12,0,0,1,0,0
2,LV,24,5,R,10,0,0,2,1,0
2,LV,24,6,L,NA,NA,NA,NA,NA,NA
2,LV,24,6,R,NA,NA,NA,3,1,0
2,LV,24,7,L,10,0,0,NA,NA,NA
2,LV,24,7,R,12,0,1,4,1,0
2,LV,24,8,L,11,0,0,NA,NA,NA
2,LV,24,8,R,NA,NA,NA,NA,NA,NA
2,LV,24,9,L,10,0,0,4,1,0
2,LV,24,9,R,11,0,1,5,1,0
2,LV,24,10,L,10,0,0,4,0,0
2,LV,24,10,R,9,0,0,5,0,0
2,LV,24,11,L,10,0,0,2,0,1
2,LV,24,11,R,11,0,0,3,0,1
2,LV,24,12,L,NA,NA,NA,4,1,0
2,LV,24,12,R,11,0,1,4,1,0
2,LV,24,13,L,11,0,0,6,3,0
2,LV,24,13,R,10,0,0,2,0,0
2,LV,24,14,L,10,0,0,4,1,0
2,LV,24,14,R,NA,NA,NA,3,0,0
2,LV,24,15,L,12,0,0,4,0,0
2,LV,24,15,R,10,0,0,4,1,0
2,LV,24,16,L,11,0,0,4,1,0
2,LV,24,16,R,10,0,0,3,0,0
2,LV,24,17,L,NA,NA,NA,5,1,0
2,LV,24,17,R,11,0,0,6,2,0
2,LV,24,18,L,9,0,0,4,1,0
2,LV,24,18,R,11,0,0,3,1,0
2,LV,24,19,L,9,0,0,4,0,0
2,LV,24,19,R,NA,NA,NA,4,0,0
2,LV,24,20,L,11,0,0,4,0,0
2,LV,24,20,R,11,0,1,5,1,0
2,HSS,24,1,L,11,0,0,5,1,1
2,HSS,24,1,R,9,0,0,3,0,0
2,HSS,24,2,L,10,0,0,3,1,0
2,HSS,24,2,R,9,0,0,2,0,0
2,HSS,24,3,L,10,0,0,5,1,1
2,HSS,24,3,R,9,0,0,2,2,1
2,HSS,24,4,L,12,0,0,5,0,0
2,HSS,24,4,R,10,0,0,6,1,0
2,HSS,24,5,L,11,0,0,4,2,0
2,HSS,24,5,R,11,0,0,4,0,0
2,HSS,24,6,L,11,1,0,3,0,1
2,HSS,24,6,R,11,0,0,5,1,0
2,HSS,24,7,L,12,0,0,2,1,0
2,HSS,24,7,R,NA,NA,NA,NA,NA,NA
2,HSS,24,8,L,11,0,0,1,0,0
2,HSS,24,8,R,NA,NA,NA,NA,NA,NA
2,HSS,24,9,L,NA,NA,NA,1,0,0
2,HSS,24,9,R,10,0,0,3,1,0
2,HSS,24,10,L,11,0,0,3,2,0
2,HSS,24,10,R,13,0,0,4,0,0
2,HSS,24,11,L,11,0,0,3,1,0
2,HSS,24,11,R,11,0,0,3,2,0
2,HSS,24,12,L,NA,NA,NA,NA,NA,NA
2,HSS,24,12,R,NA,NA,NA,NA,NA,NA
2,HSS,24,13,L,10,0,0,3,0,0
2,HSS,24,13,R,NA,NA,NA,NA,NA,NA
2,HSS,24,14,L,11,0,0,NA,NA,NA
2,HSS,24,14,R,11,0,0,2,0,1
2,HSS,24,15,L,12,0,0,5,1,2
2,HSS,24,15,R,11,1,0,5,1,0
2,HSS,24,16,L,13,0,0,3,1,0
2,HSS,24,16,R,NA,NA,NA,4,1,0
2,HSS,24,17,L,11,0,0,5,1,0
2,HSS,24,17,R,12,0,0,5,1,0
2,HSS,24,18,L,10,0,0,6,1,0
2,HSS,24,18,R,14,0,0,5,2,0
2,HSS,24,19,L,11,0,0,4,1,0
2,HSS,24,19,R,10,0,0,NA,NA,NA
2,HSS,24,20,L,12,0,0,2,1,0
2,HSS,24,20,R,9,0,0,2,1,0
2,LSS,24,1,L,10,0,0,3,1,0
2,LSS,24,1,R,11,0,0,3,0,0
2,LSS,24,2,L,12,0,0,3,1,0
2,LSS,24,2,R,12,0,0,4,0,0
2,LSS,24,3,L,11,0,0,5,1,0
2,LSS,24,3,R,11,0,0,4,0,0
2,LSS,24,4,L,12,0,0,4,1,0
2,LSS,24,4,R,10,0,0,NA,NA,NA
2,LSS,24,5,L,11,0,0,4,0,0
2,LSS,24,5,R,12,0,0,4,0,0
2,LSS,24,6,L,10,0,0,1,0,0
2,LSS,24,6,R,10,0,0,1,0,0
2,LSS,24,7,L,12,0,0,4,1,0
